200;0.014603376388549805;0.00013184547424316406;4.792213439941406e-05;4.0531158447265625e-06;3.5762786865234375e-05;1.6689300537109375e-06;3.838539123535156e-05;0.00015687942504882812
200;0.014445781707763672;0.00013136863708496094;1.9073486328125e-05;3.337860107421875e-06;6.747245788574219e-05;1.6689300537109375e-06;7.915496826171875e-05;0.00014543533325195312
200;0.014565229415893555;0.00013256072998046875;6.890296936035156e-05;4.76837158203125e-05;3.62396240234375e-05;1.1920928955078125e-06;1.2159347534179688e-05;0.00014472007751464844
300;0.03267979621887207;0.00016880035400390625;3.981590270996094e-05;3.361701965332031e-05;5.3882598876953125e-05;1.1920928955078125e-06;7.534027099609375e-05;0.00023412704467773438
300;0.031670570373535156;0.00016951560974121094;9.059906005859375e-06;1.049041748046875e-05;7.486343383789062e-05;1.430511474609375e-06;9.751319885253906e-05;0.00022268295288085938
300;0.0317075252532959;0.00016951560974121094;9.179115295410156e-05;0.0001068115234375;5.507469177246094e-05;1.1920928955078125e-06;8.678436279296875e-05;0.00023245811462402344
300;0.03175091743469238;0.00018405914306640625;1.7881393432617188e-05;8.177757263183594e-05;5.412101745605469e-05;1.1920928955078125e-06;7.605552673339844e-05;0.0002319812774658203
300;0.032595157623291016;0.00016880035400390625;7.462501525878906e-05;9.679794311523438e-05;5.459785461425781e-05;1.430511474609375e-06;2.574920654296875e-05;0.0002219676971435547
300;0.031592607498168945;0.00017142295837402344;3.9577484130859375e-05;5.7220458984375e-06;5.507469177246094e-05;9.5367431640625e-07;9.417533874511719e-05;0.00024080276489257812
300;0.03182196617126465;0.0001842975616455078;8.177757263183594e-05;1.1205673217773438e-05;5.364418029785156e-05;9.5367431640625e-07;6.771087646484375e-05;0.0002224445343017578
300;0.03140115737915039;0.0001685619354248047;6.771087646484375e-05;6.842613220214844e-05;5.459785461425781e-05;9.5367431640625e-07;3.814697265625e-06;0.0002219676971435547
300;0.032807350158691406;0.0001823902130126953;2.1219253540039062e-05;5.1975250244140625e-05;5.412101745605469e-05;1.1920928955078125e-06;8.988380432128906e-05;0.00022459030151367188
300;0.03167891502380371;0.00017833709716796875;8.487701416015625e-05;8.0108642578125e-05;5.412101745605469e-05;1.1920928955078125e-06;3.2901763916015625e-05;0.0002231597900390625
400;0.06565022468566895;0.00017070770263671875;4.0531158447265625e-05;2.7179718017578125e-05;7.104873657226562e-05;9.5367431640625e-07;0.00012540817260742188;0.0004863739013671875
400;0.06692266464233398;0.0001850128173828125;0.0001442432403564453;8.726119995117188e-05;9.059906005859375e-05;1.6689300537109375e-06;9.441375732421875e-05;0.0005426406860351562
400;0.06960248947143555;0.00020933151245117188;3.075599670410156e-05;0.00012135505676269531;8.344650268554688e-05;1.6689300537109375e-06;8.320808410644531e-05;0.0004830360412597656
400;0.06672787666320801;0.0001704692840576172;3.600120544433594e-05;8.96453857421875e-05;7.319450378417969e-05;9.5367431640625e-07;0.0001361370086669922;0.0004661083221435547
400;0.06125164031982422;0.0002071857452392578;5.9604644775390625e-05;0.00012493133544921875;7.081031799316406e-05;1.1920928955078125e-06;6.461143493652344e-05;0.0003170967102050781
400;0.05874133110046387;0.00016880035400390625;9.822845458984375e-05;0.0002665519714355469;7.343292236328125e-05;1.1920928955078125e-06;5.3882598876953125e-05;0.0003046989440917969
400;0.06541991233825684;0.00017309188842773438;0.00011873245239257812;0.00016760826110839844;8.416175842285156e-05;1.6689300537109375e-06;6.556510925292969e-05;0.0004734992980957031
400;0.06662273406982422;0.0003170967102050781;7.414817810058594e-05;7.343292236328125e-05;7.104873657226562e-05;1.6689300537109375e-06;6.556510925292969e-05;0.00031948089599609375
400;0.0565643310546875;0.00016951560974121094;5.173683166503906e-05;0.0001270771026611328;7.104873657226562e-05;1.1920928955078125e-06;4.649162292480469e-05;0.00029921531677246094
400;0.05586361885070801;0.00017070770263671875;9.036064147949219e-05;0.00013208389282226562;7.200241088867188e-05;1.430511474609375e-06;8.821487426757812e-05;0.0003185272216796875
500;0.10027194023132324;0.0001690387725830078;8.797645568847656e-05;6.985664367675781e-05;8.916854858398438e-05;9.5367431640625e-07;7.081031799316406e-05;0.00040435791015625
500;0.08623933792114258;0.0001697540283203125;0.00015282630920410156;6.151199340820312e-05;0.00011205673217773438;1.9073486328125e-06;0.00017333030700683594;0.0003693103790283203
500;0.08595561981201172;0.0001857280731201172;1.2159347534179688e-05;7.367134094238281e-05;8.869171142578125e-05;1.430511474609375e-06;1.1682510375976562e-05;0.0003681182861328125
500;0.08633875846862793;0.00016808509826660156;2.8848648071289062e-05;5.698204040527344e-05;8.845329284667969e-05;1.430511474609375e-06;0.00014281272888183594;0.0003724098205566406
500;0.0863654613494873;0.00016927719116210938;5.221366882324219e-05;0.0001220703125;8.845329284667969e-05;1.430511474609375e-06;4.7206878662109375e-05;0.0003829002380371094
500;0.09516763687133789;0.00017142295837402344;5.936622619628906e-05;1.2874603271484375e-05;8.845329284667969e-05;1.1920928955078125e-06;0.0002028942108154297;0.0003707408905029297
500;0.08710861206054688;0.0001933574676513672;0.00017142295837402344;0.00011301040649414062;8.893013000488281e-05;1.6689300537109375e-06;9.512901306152344e-05;0.00038170814514160156
500;0.08753132820129395;0.0001697540283203125;1.4781951904296875e-05;2.09808349609375e-05;9.107589721679688e-05;1.6689300537109375e-06;0.00010967254638671875;0.00040221214294433594
500;0.08726739883422852;0.00016951560974121094;0.0001773834228515625;8.7738037109375e-05;8.845329284667969e-05;9.5367431640625e-07;7.62939453125e-06;0.00038242340087890625
500;0.08903336524963379;0.00016880035400390625;0.00017523765563964844;9.417533874511719e-05;0.000102996826171875;1.430511474609375e-06;1.1444091796875e-05;0.00036907196044921875
600;0.12711787223815918;0.0001914501190185547;7.891654968261719e-05;2.7418136596679688e-05;0.0001246929168701172;1.430511474609375e-06;5.054473876953125e-05;0.0006203651428222656
600;0.12654709815979004;0.000171661376953125;3.933906555175781e-05;2.3126602172851562e-05;0.00010848045349121094;1.1920928955078125e-06;2.8848648071289062e-05;0.00044536590576171875
600;0.13292622566223145;0.00017142295837402344;1.8835067749023438e-05;0.00013828277587890625;0.00010895729064941406;1.430511474609375e-06;0.00019240379333496094;0.0004665851593017578
600;0.12570858001708984;0.0001690387725830078;0.00013780593872070312;0.00017881393432617188;0.00012683868408203125;1.9073486328125e-06;4.673004150390625e-05;0.0004436969757080078
600;0.12667083740234375;0.00018143653869628906;3.0279159545898438e-05;6.794929504394531e-05;0.00010657310485839844;1.430511474609375e-06;0.00016045570373535156;0.0004456043243408203
600;0.1262061595916748;0.00018310546875;0.00016617774963378906;1.0728836059570312e-05;0.00010609626770019531;1.1920928955078125e-06;7.939338684082031e-05;0.0004570484161376953
600;0.13476085662841797;0.00016832351684570312;0.00023055076599121094;9.584426879882812e-05;0.00010728836059570312;1.1920928955078125e-06;7.677078247070312e-05;0.00044417381286621094
600;0.12424445152282715;0.00016951560974121094;0.00011301040649414062;6.127357482910156e-05;0.00010633468627929688;9.5367431640625e-07;0.0002071857452392578;0.00044345855712890625
600;0.1235203742980957;0.0001697540283203125;0.0001914501190185547;0.00015115737915039062;0.0001327991485595703;1.6689300537109375e-06;0.00017642974853515625;0.0004432201385498047
600;0.12494254112243652;0.00016808509826660156;0.00010848045349121094;0.00019240379333496094;0.00010633468627929688;1.1920928955078125e-06;5.888938903808594e-05;0.00044798851013183594
700;0.15415430068969727;0.00017333030700683594;8.225440979003906e-05;0.00013518333435058594;0.00014591217041015625;1.9073486328125e-06;0.0002586841583251953;0.0005402565002441406
700;0.1515967845916748;0.00018286705017089844;1.239776611328125e-05;9.083747863769531e-05;0.00011897087097167969;1.1920928955078125e-06;0.00016927719116210938;0.0004897117614746094
700;0.17223453521728516;0.00017023086547851562;2.3603439331054688e-05;0.0002300739288330078;0.00011610984802246094;1.430511474609375e-06;5.412101745605469e-05;0.0005156993865966797
700;0.1793351173400879;0.0003364086151123047;0.00019931793212890625;8.797645568847656e-05;0.0001437664031982422;1.9073486328125e-06;6.866455078125e-05;0.0007441043853759766
700;0.15876436233520508;0.00017023086547851562;0.00016045570373535156;7.724761962890625e-05;0.00011658668518066406;1.1920928955078125e-06;0.0002300739288330078;0.0004868507385253906
700;0.15211987495422363;0.0001938343048095703;0.0002181529998779297;0.00021028518676757812;0.00011610984802246094;1.430511474609375e-06;0.00016117095947265625;0.0005059242248535156
700;0.15586185455322266;0.00017142295837402344;0.00022172927856445312;2.0503997802734375e-05;0.00022840499877929688;1.1920928955078125e-06;0.00014972686767578125;0.0005431175231933594
700;0.17954516410827637;0.00021004676818847656;0.00019979476928710938;0.0001220703125;0.0001220703125;1.2159347534179688e-05;3.0279159545898438e-05;0.0005269050598144531
700;0.1578538417816162;0.00017118453979492188;2.5510787963867188e-05;0.00011229515075683594;0.00013136863708496094;1.6689300537109375e-06;0.00021147727966308594;0.0004916191101074219
700;0.15546274185180664;0.00016927719116210938;0.0002200603485107422;0.00011706352233886719;0.000118255615234375;1.1920928955078125e-06;5.459785461425781e-05;0.0004851818084716797
800;0.15459346771240234;0.0001964569091796875;9.012222290039062e-05;0.000102996826171875;0.00011730194091796875;1.430511474609375e-06;0.00016880035400390625;0.0005221366882324219
800;0.15094232559204102;0.00018525123596191406;7.200241088867188e-05;0.00010251998901367188;0.00011706352233886719;1.1920928955078125e-06;0.0001766681671142578;0.0005018711090087891
800;0.15570497512817383;0.000171661376953125;0.00018453598022460938;9.059906005859375e-06;0.00011682510375976562;1.1920928955078125e-06;0.0001621246337890625;0.0005033016204833984
800;0.1550273895263672;0.00018143653869628906;8.440017700195312e-05;9.775161743164062e-05;0.000118255615234375;9.5367431640625e-07;0.00019741058349609375;0.0005006790161132812
800;0.1494152545928955;0.0001690387725830078;0.00010085105895996094;1.3828277587890625e-05;0.00011587142944335938;9.5367431640625e-07;0.00022530555725097656;0.0004966259002685547
800;0.14835333824157715;0.0001685619354248047;0.00024366378784179688;0.00020360946655273438;0.00011610984802246094;9.5367431640625e-07;4.291534423828125e-06;0.0004973411560058594
800;0.15258026123046875;0.0002028942108154297;2.8848648071289062e-05;8.58306884765625e-06;0.0001308917999267578;1.430511474609375e-06;0.00011420249938964844;0.0004932880401611328
800;0.1499643325805664;0.00016999244689941406;2.288818359375e-05;0.00012421607971191406;0.00011706352233886719;9.5367431640625e-07;6.67572021484375e-05;0.0005052089691162109
800;0.1764967441558838;0.00034499168395996094;1.8358230590820312e-05;1.8358230590820312e-05;0.0001537799835205078;1.6689300537109375e-06;6.461143493652344e-05;0.0005252361297607422
800;0.17533063888549805;0.00017023086547851562;8.344650268554688e-06;0.00016045570373535156;0.00011897087097167969;1.1920928955078125e-06;0.00018358230590820312;0.0006742477416992188
900;0.15750980377197266;0.00017142295837402344;7.82012939453125e-05;0.00011110305786132812;0.00011587142944335938;1.1920928955078125e-06;8.58306884765625e-05;0.00048613548278808594
900;0.1477956771850586;0.00016880035400390625;1.1920928955078125e-05;0.00019407272338867188;0.00011754035949707031;1.1920928955078125e-06;7.200241088867188e-05;0.0004885196685791016
900;0.15455222129821777;0.0001678466796875;8.177757263183594e-05;0.00019860267639160156;0.00011706352233886719;1.1920928955078125e-06;0.0002315044403076172;0.0005037784576416016
900;0.16518139839172363;0.00017070770263671875;1.4066696166992188e-05;0.0002200603485107422;0.00011587142944335938;9.5367431640625e-07;1.9788742065429688e-05;0.0005190372467041016
900;0.15058422088623047;0.0001697540283203125;0.00017023086547851562;0.00019860267639160156;0.0001308917999267578;1.6689300537109375e-06;5.745887756347656e-05;0.0005080699920654297
900;0.15141892433166504;0.00017023086547851562;0.0002300739288330078;0.00011348724365234375;0.00011730194091796875;1.430511474609375e-06;0.0001761913299560547;0.0004980564117431641
900;0.1697838306427002;0.000171661376953125;0.00016760826110839844;4.744529724121094e-05;0.0002715587615966797;1.430511474609375e-06;0.00012373924255371094;0.0006721019744873047
900;0.17772150039672852;0.00017213821411132812;0.00020265579223632812;9.083747863769531e-05;0.0001316070556640625;1.6689300537109375e-06;6.67572021484375e-06;0.0004911422729492188
900;0.15929126739501953;0.00020885467529296875;5.0067901611328125e-05;6.67572021484375e-06;0.00012040138244628906;1.6689300537109375e-06;7.367134094238281e-05;0.0004944801330566406
900;0.1941511631011963;0.0001685619354248047;0.0060122013092041016;2.193450927734375e-05;0.00011706352233886719;1.1920928955078125e-06;5.245208740234375e-06;0.0004987716674804688
1000;0.16599512100219727;0.0003542900085449219;5.459785461425781e-05;0.00012826919555664062;0.0001468658447265625;2.384185791015625e-06;0.00011539459228515625;0.0007557868957519531
1000;0.17002129554748535;0.00016951560974121094;0.00017118453979492188;2.86102294921875e-05;0.00015616416931152344;1.9073486328125e-06;0.00020170211791992188;0.00069427490234375
1000;0.1560373306274414;0.00017070770263671875;0.00014352798461914062;0.0002181529998779297;0.00013780593872070312;1.9073486328125e-06;7.605552673339844e-05;0.0005066394805908203
1000;0.15247035026550293;0.00017070770263671875;0.00016427040100097656;6.29425048828125e-05;0.00011873245239257812;1.9073486328125e-06;0.0001227855682373047;0.0004894733428955078
1000;0.17194271087646484;0.00016880035400390625;0.00014352798461914062;0.00016617774963378906;0.00011968612670898438;1.1920928955078125e-06;3.981590270996094e-05;0.0005121231079101562
1000;0.16858625411987305;0.00017142295837402344;0.0001838207244873047;7.3909759521484375e-06;0.00013017654418945312;1.430511474609375e-06;6.794929504394531e-05;0.0006742477416992188
1000;0.19868159294128418;0.00016951560974121094;1.049041748046875e-05;0.0001933574676513672;0.00011682510375976562;1.430511474609375e-06;7.200241088867188e-05;0.0005970001220703125
1000;0.15605592727661133;0.0001697540283203125;1.7404556274414062e-05;4.57763671875e-05;0.00011777877807617188;1.1920928955078125e-06;0.00016880035400390625;0.0005068778991699219
1000;0.18587517738342285;0.00021076202392578125;0.0003151893615722656;0.0001633167266845703;0.0001366138458251953;1.9073486328125e-06;3.647804260253906e-05;0.0007278919219970703
1000;0.15351080894470215;0.00016832351684570312;9.417533874511719e-05;0.00022649765014648438;0.00011682510375976562;1.1920928955078125e-06;1.6450881958007812e-05;0.0004878044128417969
100;0.004338979721069336;6.4849853515625e-05;6.198883056640625e-06;6.151199340820312e-05;1.8358230590820312e-05;9.5367431640625e-07;5.91278076171875e-05;0.00014638900756835938
100;0.004366397857666016;6.461143493652344e-05;5.245208740234375e-06;4.410743713378906e-05;1.7881393432617188e-05;7.152557373046875e-07;1.6927719116210938e-05;7.009506225585938e-05
100;0.004193782806396484;6.4849853515625e-05;1.430511474609375e-05;4.0531158447265625e-06;1.811981201171875e-05;9.5367431640625e-07;3.695487976074219e-05;7.05718994140625e-05
100;0.004392147064208984;6.508827209472656e-05;6.461143493652344e-05;6.103515625e-05;1.8358230590820312e-05;1.1920928955078125e-06;1.9550323486328125e-05;7.009506225585938e-05
100;0.004297018051147461;6.461143493652344e-05;2.2411346435546875e-05;8.344650268554688e-06;1.811981201171875e-05;7.152557373046875e-07;5.91278076171875e-05;7.033348083496094e-05
200;0.015139102935791016;0.00014448165893554688;0.00014352798461914062;9.417533874511719e-05;3.5762786865234375e-05;7.152557373046875e-07;2.8371810913085938e-05;0.0001399517059326172
200;0.014763116836547852;0.00013136863708496094;0.0001354217529296875;1.9311904907226562e-05;3.6716461181640625e-05;1.430511474609375e-06;0.0001068115234375;0.0001442432403564453
200;0.015646696090698242;0.00013113021850585938;0.00010824203491210938;2.4318695068359375e-05;3.6716461181640625e-05;1.1920928955078125e-06;3.075599670410156e-05;0.0001437664031982422
200;0.015652179718017578;0.00013709068298339844;5.340576171875e-05;4.00543212890625e-05;5.173683166503906e-05;1.6689300537109375e-06;1.8358230590820312e-05;0.00014400482177734375
200;0.015599489212036133;0.00014829635620117188;0.0001323223114013672;0.0001323223114013672;3.814697265625e-05;1.1920928955078125e-06;5.078315734863281e-05;0.00015044212341308594
300;0.0321500301361084;0.0001685619354248047;7.748603820800781e-05;0.0001881122589111328;7.414817810058594e-05;1.430511474609375e-06;0.00013208389282226562;0.00023412704467773438
300;0.03192710876464844;0.0001697540283203125;1.0251998901367188e-05;0.00014162063598632812;5.459785461425781e-05;9.5367431640625e-07;8.130073547363281e-05;0.00023508071899414062
300;0.03184652328491211;0.0001690387725830078;0.0002193450927734375;0.0001285076141357422;5.745887756347656e-05;9.5367431640625e-07;7.82012939453125e-05;0.0002415180206298828
300;0.03204774856567383;0.00017070770263671875;0.0002124309539794922;0.00016021728515625;5.459785461425781e-05;9.5367431640625e-07;0.00014829635620117188;0.0002396106719970703
300;0.03199458122253418;0.0001685619354248047;0.00010371208190917969;0.00019741058349609375;5.53131103515625e-05;1.430511474609375e-06;0.0001983642578125;0.0002205371856689453
400;0.05704069137573242;0.00018215179443359375;0.00016307830810546875;0.00010132789611816406;7.319450378417969e-05;9.5367431640625e-07;0.00011992454528808594;0.0002930164337158203
400;0.05620718002319336;0.00016999244689941406;3.314018249511719e-05;0.0001430511474609375;7.224082946777344e-05;9.5367431640625e-07;0.00022530555725097656;0.0003151893615722656
400;0.05650019645690918;0.0001697540283203125;0.0002617835998535156;0.0001938343048095703;7.224082946777344e-05;1.1920928955078125e-06;0.0001246929168701172;0.00031375885009765625
400;0.056920528411865234;0.000171661376953125;0.00010347366333007812;2.3603439331054688e-05;7.367134094238281e-05;9.5367431640625e-07;0.00022983551025390625;0.00029349327087402344
400;0.05678677558898926;0.00017070770263671875;5.936622619628906e-05;0.00028204917907714844;7.295608520507812e-05;9.5367431640625e-07;0.00019431114196777344;0.0003159046173095703
500;0.08727002143859863;0.0001697540283203125;0.00032901763916015625;7.62939453125e-05;9.036064147949219e-05;9.5367431640625e-07;0.00014638900756835938;0.0003643035888671875
500;0.08658146858215332;0.00016999244689941406;0.0001475811004638672;0.00028705596923828125;9.059906005859375e-05;9.5367431640625e-07;0.0002827644348144531;0.0003771781921386719
500;0.0859525203704834;0.00017023086547851562;8.082389831542969e-05;7.319450378417969e-05;9.036064147949219e-05;1.1920928955078125e-06;0.0002620220184326172;0.0003650188446044922
500;0.09034538269042969;0.00018358230590820312;0.0002238750457763672;0.00011181831359863281;9.107589721679688e-05;1.430511474609375e-06;0.0002703666687011719;0.0003833770751953125
500;0.08596491813659668;0.00016808509826660156;4.458427429199219e-05;0.00028395652770996094;8.988380432128906e-05;1.430511474609375e-06;2.7894973754882812e-05;0.00038433074951171875
600;0.12404775619506836;0.0001690387725830078;0.00036597251892089844;0.00017404556274414062;0.00010991096496582031;9.5367431640625e-07;0.00019168853759765625;0.00044035911560058594
600;0.12369537353515625;0.00016832351684570312;0.0001761913299560547;9.942054748535156e-05;0.00010752677917480469;1.1920928955078125e-06;0.00011563301086425781;0.00045180320739746094
600;0.1239778995513916;0.00018262863159179688;0.00041985511779785156;0.00026679039001464844;0.00012683868408203125;1.6689300537109375e-06;0.00011563301086425781;0.0004394054412841797
600;0.12528061866760254;0.00018143653869628906;0.00044274330139160156;0.00014519691467285156;0.00010895729064941406;1.1920928955078125e-06;0.0002086162567138672;0.0004410743713378906
600;0.1245584487915039;0.0001678466796875;0.0001270771026611328;0.0003437995910644531;0.00010919570922851562;9.5367431640625e-07;0.0002803802490234375;0.0005083084106445312
700;0.2030186653137207;0.0001709461212158203;0.0002570152282714844;0.0006566047668457031;0.0001289844512939453;9.5367431640625e-07;8.678436279296875e-05;0.0007448196411132812
700;0.18893909454345703;0.00018596649169921875;9.369850158691406e-05;4.5299530029296875e-06;0.0001266002655029297;9.5367431640625e-07;6.127357482910156e-05;0.0006835460662841797
700;0.20134305953979492;0.00016999244689941406;0.00017142295837402344;0.00020837783813476562;0.00013828277587890625;1.9073486328125e-06;0.0003724098205566406;0.0005230903625488281
700;0.19594144821166992;0.00036025047302246094;4.673004150390625e-05;0.000141143798828125;0.0001266002655029297;1.1920928955078125e-06;0.00012183189392089844;0.0005314350128173828
700;0.1940906047821045;0.00019168853759765625;0.0006010532379150391;9.417533874511719e-05;0.0001442432403564453;1.1920928955078125e-06;0.0005965232849121094;0.0007159709930419922
800;0.2356107234954834;0.000186920166015625;0.00020647048950195312;0.00039505958557128906;0.00014352798461914062;9.5367431640625e-07;0.0002143383026123047;0.0006055831909179688
800;0.23316407203674316;0.0001685619354248047;0.0005075931549072266;0.0004730224609375;0.00014519691467285156;1.1920928955078125e-06;6.9141387939453125e-06;0.0006239414215087891
800;0.22416210174560547;0.00017189979553222656;0.0002727508544921875;0.0006575584411621094;0.00014495849609375;9.5367431640625e-07;0.00012993812561035156;0.0006167888641357422
800;0.22178983688354492;0.00016808509826660156;0.0003292560577392578;0.0004303455352783203;0.00014448165893554688;9.5367431640625e-07;0.0001838207244873047;0.0005979537963867188
800;0.22066950798034668;0.00016880035400390625;0.00023293495178222656;0.0005850791931152344;0.00014400482177734375;9.5367431640625e-07;0.00026869773864746094;0.0005998611450195312
900;0.28109192848205566;0.0001690387725830078;0.00013971328735351562;0.00039267539978027344;0.00016546249389648438;1.430511474609375e-06;7.700920104980469e-05;0.0006887912750244141
900;0.281527042388916;0.0001709461212158203;0.00031948089599609375;0.00044465065002441406;0.00016379356384277344;9.5367431640625e-07;0.0002300739288330078;0.0009531974792480469
900;0.2790548801422119;0.00016880035400390625;0.0005390644073486328;0.0006101131439208984;0.00016379356384277344;1.1920928955078125e-06;0.00025272369384765625;0.0008080005645751953
900;0.27921199798583984;0.00016951560974121094;0.00016808509826660156;0.00014734268188476562;0.0001633167266845703;9.5367431640625e-07;0.0004839897155761719;0.0006792545318603516
900;0.2820734977722168;0.00016832351684570312;0.0002110004425048828;0.0002651214599609375;0.00016307830810546875;9.5367431640625e-07;0.0002651214599609375;0.0007984638214111328
