600;0.0095367431640625;7.867813110351562e-06;2.1219253540039062e-05;4.5299530029296875e-06;4.5299530029296875e-06;4.0531158447265625e-06;6.198883056640625e-06;0.0006473064422607422
600;0.008762121200561523;7.152557373046875e-06;2.47955322265625e-05;4.291534423828125e-06;4.5299530029296875e-06;3.0994415283203125e-06;5.245208740234375e-06;0.0006756782531738281
600;0.00872492790222168;6.9141387939453125e-06;2.09808349609375e-05;2.384185791015625e-06;4.291534423828125e-06;2.6226043701171875e-06;8.344650268554688e-06;0.0006270408630371094
600;0.008767366409301758;7.3909759521484375e-06;1.7881393432617188e-05;3.814697265625e-06;4.291534423828125e-06;3.0994415283203125e-06;5.9604644775390625e-06;0.000637054443359375
600;0.008782625198364258;7.3909759521484375e-06;2.1696090698242188e-05;4.5299530029296875e-06;4.291534423828125e-06;2.86102294921875e-06;6.198883056640625e-06;0.0006415843963623047
600;0.00874781608581543;7.152557373046875e-06;1.6450881958007812e-05;5.4836273193359375e-06;4.5299530029296875e-06;3.0994415283203125e-06;5.245208740234375e-06;0.0006349086761474609
600;0.008786201477050781;6.9141387939453125e-06;2.288818359375e-05;5.245208740234375e-06;4.0531158447265625e-06;2.86102294921875e-06;5.9604644775390625e-06;0.0006291866302490234
600;0.008828401565551758;7.152557373046875e-06;1.621246337890625e-05;4.0531158447265625e-06;4.291534423828125e-06;3.0994415283203125e-06;6.9141387939453125e-06;0.0006289482116699219
700;0.009672164916992188;9.059906005859375e-06;2.6941299438476562e-05;5.0067901611328125e-06;4.76837158203125e-06;3.0994415283203125e-06;7.152557373046875e-06;0.0007441043853759766
700;0.009574651718139648;7.62939453125e-06;2.2172927856445312e-05;4.5299530029296875e-06;4.291534423828125e-06;2.86102294921875e-06;5.0067901611328125e-06;0.0007007122039794922
700;0.009675741195678711;7.3909759521484375e-06;2.2649765014648438e-05;4.291534423828125e-06;4.0531158447265625e-06;2.86102294921875e-06;6.198883056640625e-06;0.0007126331329345703
700;0.01033163070678711;8.58306884765625e-06;2.002716064453125e-05;5.245208740234375e-06;5.0067901611328125e-06;3.337860107421875e-06;6.198883056640625e-06;0.0007340908050537109
700;0.011259317398071289;8.821487426757812e-06;2.7418136596679688e-05;5.4836273193359375e-06;4.76837158203125e-06;3.337860107421875e-06;5.4836273193359375e-06;0.0008823871612548828
700;0.009949684143066406;7.867813110351562e-06;2.0503997802734375e-05;5.7220458984375e-06;1.9788742065429688e-05;4.5299530029296875e-06;7.62939453125e-06;0.0007028579711914062
700;0.009880781173706055;7.152557373046875e-06;3.600120544433594e-05;2.86102294921875e-06;4.291534423828125e-06;3.0994415283203125e-06;6.4373016357421875e-06;0.0006849765777587891
700;0.010865926742553711;8.58306884765625e-06;2.5510787963867188e-05;5.9604644775390625e-06;4.76837158203125e-06;3.814697265625e-06;6.198883056640625e-06;0.0007083415985107422
700;0.011197566986083984;1.0013580322265625e-05;2.6464462280273438e-05;5.0067901611328125e-06;4.0531158447265625e-06;3.337860107421875e-06;7.152557373046875e-06;0.000698089599609375
700;0.009629964828491211;7.3909759521484375e-06;1.6450881958007812e-05;5.245208740234375e-06;4.5299530029296875e-06;3.0994415283203125e-06;5.7220458984375e-06;0.0006954669952392578
800;0.00993490219116211;7.152557373046875e-06;2.3365020751953125e-05;5.0067901611328125e-06;4.0531158447265625e-06;3.0994415283203125e-06;7.152557373046875e-06;0.0007317066192626953
800;0.009699821472167969;7.867813110351562e-06;2.4318695068359375e-05;4.76837158203125e-06;4.76837158203125e-06;3.0994415283203125e-06;6.4373016357421875e-06;0.0007112026214599609
800;0.009952068328857422;8.106231689453125e-06;1.811981201171875e-05;5.9604644775390625e-06;4.76837158203125e-06;3.814697265625e-06;9.298324584960938e-06;0.0007188320159912109
800;0.009824037551879883;7.62939453125e-06;1.7404556274414062e-05;4.291534423828125e-06;4.5299530029296875e-06;3.337860107421875e-06;6.4373016357421875e-06;0.0006983280181884766
800;0.00967264175415039;8.344650268554688e-06;2.09808349609375e-05;4.5299530029296875e-06;5.0067901611328125e-06;3.0994415283203125e-06;5.9604644775390625e-06;0.0007283687591552734
800;0.009673595428466797;7.62939453125e-06;2.3603439331054688e-05;4.5299530029296875e-06;4.291534423828125e-06;3.0994415283203125e-06;5.9604644775390625e-06;0.0007245540618896484
800;0.009623050689697266;7.152557373046875e-06;2.193450927734375e-05;4.5299530029296875e-06;4.0531158447265625e-06;2.86102294921875e-06;5.9604644775390625e-06;0.0007123947143554688
800;0.009755373001098633;8.821487426757812e-06;2.6226043701171875e-05;4.76837158203125e-06;4.5299530029296875e-06;4.5299530029296875e-06;6.198883056640625e-06;0.0009198188781738281
800;0.009745359420776367;8.821487426757812e-06;2.47955322265625e-05;4.291534423828125e-06;4.291534423828125e-06;3.337860107421875e-06;6.198883056640625e-06;0.0007159709930419922
800;0.011925697326660156;9.059906005859375e-06;2.7418136596679688e-05;5.0067901611328125e-06;4.291534423828125e-06;3.814697265625e-06;5.0067901611328125e-06;0.0007131099700927734
900;0.011428117752075195;2.5510787963867188e-05;3.266334533691406e-05;3.5762786865234375e-06;4.291534423828125e-06;3.814697265625e-06;7.867813110351562e-06;0.00074005126953125
900;0.009663820266723633;7.152557373046875e-06;2.4318695068359375e-05;4.76837158203125e-06;4.291534423828125e-06;2.86102294921875e-06;6.198883056640625e-06;0.0007059574127197266
900;0.009670734405517578;7.3909759521484375e-06;2.1696090698242188e-05;3.0994415283203125e-06;4.76837158203125e-06;2.86102294921875e-06;5.4836273193359375e-06;0.0006954669952392578
900;0.010435819625854492;8.821487426757812e-06;3.123283386230469e-05;5.4836273193359375e-06;1.6450881958007812e-05;4.76837158203125e-06;7.152557373046875e-06;0.000888824462890625
900;0.010367393493652344;7.867813110351562e-06;2.2411346435546875e-05;4.76837158203125e-06;4.291534423828125e-06;4.0531158447265625e-06;5.4836273193359375e-06;0.0006997585296630859
900;0.00973963737487793;7.152557373046875e-06;1.7642974853515625e-05;4.76837158203125e-06;4.5299530029296875e-06;3.0994415283203125e-06;5.245208740234375e-06;0.0007123947143554688
900;0.010345458984375;7.867813110351562e-06;1.9311904907226562e-05;4.76837158203125e-06;4.5299530029296875e-06;3.337860107421875e-06;6.198883056640625e-06;0.0007121562957763672
900;0.012437820434570312;8.58306884765625e-06;3.9577484130859375e-05;4.291534423828125e-06;5.0067901611328125e-06;2.6226043701171875e-06;7.867813110351562e-06;0.0008878707885742188
900;0.00976872444152832;7.152557373046875e-06;1.7881393432617188e-05;3.337860107421875e-06;4.291534423828125e-06;3.337860107421875e-06;5.4836273193359375e-06;0.0006902217864990234
900;0.01157379150390625;1.049041748046875e-05;2.6941299438476562e-05;5.0067901611328125e-06;4.76837158203125e-06;3.5762786865234375e-06;7.152557373046875e-06;0.0008332729339599609
1000;0.021268606185913086;8.106231689453125e-06;2.5272369384765625e-05;5.245208740234375e-06;4.5299530029296875e-06;3.337860107421875e-06;5.7220458984375e-06;0.0007178783416748047
1000;0.011699914932250977;1.0013580322265625e-05;2.1219253540039062e-05;4.291534423828125e-06;4.291534423828125e-06;4.0531158447265625e-06;6.67572021484375e-06;0.0009081363677978516
1000;0.011763572692871094;8.58306884765625e-06;2.1219253540039062e-05;5.0067901611328125e-06;5.0067901611328125e-06;3.5762786865234375e-06;6.67572021484375e-06;0.0007302761077880859
1000;0.009680986404418945;7.152557373046875e-06;1.7642974853515625e-05;4.5299530029296875e-06;4.5299530029296875e-06;3.0994415283203125e-06;5.4836273193359375e-06;0.0007081031799316406
1000;0.00988459587097168;8.106231689453125e-06;2.8133392333984375e-05;5.4836273193359375e-06;4.5299530029296875e-06;3.5762786865234375e-06;5.7220458984375e-06;0.0007619857788085938
1000;0.030056238174438477;1.1205673217773438e-05;2.86102294921875e-05;6.9141387939453125e-06;5.4836273193359375e-06;5.7220458984375e-06;6.9141387939453125e-06;0.0008034706115722656
1000;0.010006427764892578;8.344650268554688e-06;2.384185791015625e-05;5.245208740234375e-06;4.0531158447265625e-06;3.5762786865234375e-06;5.9604644775390625e-06;0.0012743473052978516
1000;0.011521100997924805;8.106231689453125e-06;2.5510787963867188e-05;5.245208740234375e-06;4.5299530029296875e-06;3.0994415283203125e-06;6.198883056640625e-06;0.0007164478302001953
1000;0.00981593132019043;8.344650268554688e-06;1.9788742065429688e-05;4.5299530029296875e-06;4.291534423828125e-06;3.337860107421875e-06;6.67572021484375e-06;0.000701904296875
1000;0.012150287628173828;9.775161743164062e-06;2.8371810913085938e-05;6.4373016357421875e-06;4.76837158203125e-06;4.76837158203125e-06;3.647804260253906e-05;0.0009813308715820312
100;0.001847982406616211;1.1205673217773438e-05;1.9788742065429688e-05;7.152557373046875e-06;3.5762786865234375e-06;2.1457672119140625e-06;4.76837158203125e-06;9.894371032714844e-05
100;0.001748800277709961;9.5367431640625e-06;2.1696090698242188e-05;2.384185791015625e-06;3.0994415283203125e-06;1.9073486328125e-06;7.867813110351562e-06;0.00010204315185546875
100;0.0017957687377929688;9.5367431640625e-06;1.9550323486328125e-05;6.67572021484375e-06;2.6226043701171875e-06;2.384185791015625e-06;6.4373016357421875e-06;0.000102996826171875
100;0.0021486282348632812;9.5367431640625e-06;1.5735626220703125e-05;5.0067901611328125e-06;3.0994415283203125e-06;2.6226043701171875e-06;6.67572021484375e-06;0.00010395050048828125
100;0.0018668174743652344;9.775161743164062e-06;3.719329833984375e-05;5.4836273193359375e-06;2.86102294921875e-06;2.384185791015625e-06;2.2411346435546875e-05;0.0001857280731201172
200;0.003206491470336914;1.1444091796875e-05;4.1484832763671875e-05;2.09808349609375e-05;4.0531158447265625e-06;2.6226043701171875e-06;7.152557373046875e-06;0.00020599365234375
200;0.0032126903533935547;1.049041748046875e-05;1.5974044799804688e-05;8.344650268554688e-06;4.291534423828125e-06;2.384185791015625e-06;4.291534423828125e-06;0.00022077560424804688
200;0.003217458724975586;1.0967254638671875e-05;1.8358230590820312e-05;6.198883056640625e-06;3.5762786865234375e-06;2.384185791015625e-06;7.3909759521484375e-06;0.0002117156982421875
200;0.0032825469970703125;1.0967254638671875e-05;2.2172927856445312e-05;7.62939453125e-06;4.291534423828125e-06;3.337860107421875e-06;8.344650268554688e-06;0.00021314620971679688
200;0.0032699108123779297;1.0728836059570312e-05;2.5033950805664062e-05;7.62939453125e-06;4.5299530029296875e-06;3.5762786865234375e-06;7.867813110351562e-06;0.0002167224884033203
300;0.004770994186401367;7.867813110351562e-06;3.0279159545898438e-05;8.344650268554688e-06;3.814697265625e-06;2.86102294921875e-06;9.5367431640625e-06;0.00034236907958984375
300;0.004550933837890625;7.152557373046875e-06;2.384185791015625e-05;7.62939453125e-06;3.814697265625e-06;2.6226043701171875e-06;7.62939453125e-06;0.00032901763916015625
300;0.004623889923095703;7.3909759521484375e-06;2.1219253540039062e-05;1.0251998901367188e-05;4.291534423828125e-06;3.0994415283203125e-06;7.3909759521484375e-06;0.00031495094299316406
300;0.0046651363372802734;7.867813110351562e-06;2.4318695068359375e-05;8.344650268554688e-06;5.245208740234375e-06;4.0531158447265625e-06;9.5367431640625e-06;0.0003628730773925781
300;0.004606723785400391;7.3909759521484375e-06;2.8371810913085938e-05;7.62939453125e-06;3.814697265625e-06;2.6226043701171875e-06;9.298324584960938e-06;0.0003139972686767578
400;0.006142854690551758;7.152557373046875e-06;2.574920654296875e-05;5.9604644775390625e-06;4.0531158447265625e-06;2.384185791015625e-06;8.344650268554688e-06;0.00045490264892578125
400;0.006147623062133789;7.152557373046875e-06;1.7642974853515625e-05;5.9604644775390625e-06;4.0531158447265625e-06;2.6226043701171875e-06;9.298324584960938e-06;0.00043129920959472656
400;0.006205558776855469;7.152557373046875e-06;2.09808349609375e-05;6.9141387939453125e-06;5.0067901611328125e-06;2.86102294921875e-06;8.106231689453125e-06;0.0004200935363769531
400;0.006294965744018555;7.152557373046875e-06;2.1457672119140625e-05;8.344650268554688e-06;4.291534423828125e-06;2.86102294921875e-06;8.344650268554688e-06;0.0004715919494628906
400;0.0063495635986328125;7.152557373046875e-06;6.461143493652344e-05;8.821487426757812e-06;4.291534423828125e-06;3.337860107421875e-06;9.5367431640625e-06;0.00043845176696777344
500;0.00758814811706543;7.152557373046875e-06;1.7881393432617188e-05;7.62939453125e-06;4.291534423828125e-06;2.6226043701171875e-06;6.9141387939453125e-06;0.0005376338958740234
500;0.0075359344482421875;7.3909759521484375e-06;2.5272369384765625e-05;5.245208740234375e-06;4.0531158447265625e-06;2.6226043701171875e-06;1.1444091796875e-05;0.0005347728729248047
500;0.007605791091918945;6.9141387939453125e-06;1.7404556274414062e-05;6.198883056640625e-06;4.291534423828125e-06;2.86102294921875e-06;7.867813110351562e-06;0.0005393028259277344
500;0.007549762725830078;7.152557373046875e-06;1.9788742065429688e-05;7.867813110351562e-06;4.291534423828125e-06;2.86102294921875e-06;9.298324584960938e-06;0.0006275177001953125
500;0.0077898502349853516;7.3909759521484375e-06;2.4318695068359375e-05;7.3909759521484375e-06;4.291534423828125e-06;2.6226043701171875e-06;7.867813110351562e-06;0.0005276203155517578
600;0.009062767028808594;7.152557373046875e-06;2.765655517578125e-05;7.62939453125e-06;4.5299530029296875e-06;2.86102294921875e-06;8.58306884765625e-06;0.0006263256072998047
600;0.009091854095458984;7.62939453125e-06;2.1696090698242188e-05;8.821487426757812e-06;4.5299530029296875e-06;2.86102294921875e-06;1.049041748046875e-05;0.0006291866302490234
600;0.009102344512939453;7.152557373046875e-06;3.147125244140625e-05;6.9141387939453125e-06;4.0531158447265625e-06;2.6226043701171875e-06;7.867813110351562e-06;0.0006275177001953125
600;0.009107112884521484;7.3909759521484375e-06;2.002716064453125e-05;7.867813110351562e-06;4.5299530029296875e-06;2.86102294921875e-06;9.775161743164062e-06;0.0006418228149414062
600;0.009330272674560547;8.58306884765625e-06;2.2411346435546875e-05;8.821487426757812e-06;4.76837158203125e-06;4.291534423828125e-06;9.5367431640625e-06;0.0006473064422607422
700;0.011941194534301758;7.3909759521484375e-06;2.3365020751953125e-05;7.62939453125e-06;4.5299530029296875e-06;3.0994415283203125e-06;1.1444091796875e-05;0.0007698535919189453
700;0.012386798858642578;9.775161743164062e-06;2.0742416381835938e-05;7.867813110351562e-06;1.5497207641601562e-05;5.0067901611328125e-06;1.0013580322265625e-05;0.0009336471557617188
700;0.011542081832885742;1.049041748046875e-05;3.361701965332031e-05;9.059906005859375e-06;4.76837158203125e-06;3.337860107421875e-06;9.775161743164062e-06;0.0008683204650878906
700;0.011381387710571289;7.867813110351562e-06;2.3126602172851562e-05;7.152557373046875e-06;5.245208740234375e-06;3.337860107421875e-06;1.33514404296875e-05;0.0008146762847900391
700;0.011029243469238281;7.867813110351562e-06;5.7220458984375e-05;7.62939453125e-06;4.5299530029296875e-06;3.337860107421875e-06;1.049041748046875e-05;0.00074005126953125
800;0.014161348342895508;9.5367431640625e-06;2.8848648071289062e-05;1.049041748046875e-05;5.245208740234375e-06;4.291534423828125e-06;1.0251998901367188e-05;0.0011734962463378906
800;0.012712240219116211;8.106231689453125e-06;2.8848648071289062e-05;9.5367431640625e-06;4.291534423828125e-06;3.337860107421875e-06;8.344650268554688e-06;0.0008559226989746094
800;0.012446403503417969;8.821487426757812e-06;3.2901763916015625e-05;8.344650268554688e-06;4.5299530029296875e-06;3.5762786865234375e-06;9.5367431640625e-06;0.0008788108825683594
800;0.012161970138549805;7.62939453125e-06;2.2411346435546875e-05;7.62939453125e-06;5.0067901611328125e-06;3.0994415283203125e-06;9.775161743164062e-06;0.0008289813995361328
800;0.01218414306640625;8.58306884765625e-06;2.2411346435546875e-05;8.58306884765625e-06;4.76837158203125e-06;3.5762786865234375e-06;9.298324584960938e-06;0.0008528232574462891
900;0.013671875;7.3909759521484375e-06;3.170967102050781e-05;8.58306884765625e-06;4.76837158203125e-06;3.337860107421875e-06;8.106231689453125e-06;0.0009644031524658203
900;0.013780593872070312;8.58306884765625e-06;2.47955322265625e-05;1.1920928955078125e-05;4.76837158203125e-06;4.0531158447265625e-06;1.0728836059570312e-05;0.00098419189453125
900;0.01375722885131836;7.62939453125e-06;2.956390380859375e-05;8.58306884765625e-06;4.5299530029296875e-06;2.86102294921875e-06;1.0728836059570312e-05;0.0009732246398925781
900;0.013683795928955078;8.106231689453125e-06;2.384185791015625e-05;9.5367431640625e-06;5.4836273193359375e-06;4.0531158447265625e-06;1.1205673217773438e-05;0.0009891986846923828
900;0.014009475708007812;7.62939453125e-06;2.193450927734375e-05;1.1444091796875e-05;5.0067901611328125e-06;3.337860107421875e-06;8.821487426757812e-06;0.0009572505950927734
